GET | 200 | / | 7.157 ms | ::1 | - | 0:30:32
POST | 403 | /api/auth/admin | 981.759 ms | ::1 | - | 15:38:50
OPTIONS | 204 | /api/auth/admin | 2.139 ms | ::1 | - | 15:39:12
POST | 403 | /api/auth/admin | 976.011 ms | ::1 | - | 15:39:13
OPTIONS | 204 | /api/auth/admin | 0.582 ms | ::1 | - | 15:39:23
POST | 200 | /api/auth/admin | 1176.475 ms | ::1 | - | 15:39:24
OPTIONS | 204 | /api/auth/admin | 0.445 ms | ::1 | - | 15:39:55
POST | 200 | /api/auth/admin | 972.483 ms | ::1 | - | 15:39:56
GET | 404 | /api/admin | 6.026 ms | ::1 | - | 17:55:45
GET | 200 | /api/warehouse/info | 1084.947 ms | ::1 | - | 17:55:57
OPTIONS | 204 | /api/warehouse/info | 0.579 ms | ::1 | - | 18:09:58
OPTIONS | 204 | /api/warehouse/info | 0.316 ms | ::1 | - | 18:09:59
GET | 403 | /api/warehouse/info | 1.307 ms | ::1 | - | 18:09:59
GET | 403 | /api/warehouse/info | 1.347 ms | ::1 | - | 18:09:59
OPTIONS | 204 | /api/warehouse/info | 0.426 ms | ::1 | - | 18:10:14
GET | 403 | /api/warehouse/info | 1.541 ms | ::1 | - | 18:10:14
GET | 403 | /api/warehouse/info | 2.808 ms | ::1 | - | 18:10:14
OPTIONS | 204 | /api/auth/admin | 0.210 ms | ::1 | - | 18:10:42
POST | 200 | /api/auth/admin | 1018.850 ms | ::1 | - | 18:10:43
OPTIONS | 204 | /api/warehouse/info | 0.264 ms | ::1 | - | 18:10:44
OPTIONS | 204 | /api/warehouse/info | 0.292 ms | ::1 | - | 18:10:44
GET | 403 | /api/warehouse/info | 1.423 ms | ::1 | - | 18:10:44
GET | 403 | /api/warehouse/info | 1.005 ms | ::1 | - | 18:10:44
OPTIONS | 204 | /api/auth/admin | 0.208 ms | ::1 | - | 18:11:37
POST | 200 | /api/auth/admin | 876.490 ms | ::1 | - | 18:11:38
OPTIONS | 204 | /api/warehouse/info | 0.310 ms | ::1 | - | 18:11:38
OPTIONS | 204 | /api/warehouse/info | 0.296 ms | ::1 | - | 18:11:38
GET | 403 | /api/warehouse/info | 1.398 ms | ::1 | - | 18:11:38
GET | 403 | /api/warehouse/info | 1.546 ms | ::1 | - | 18:11:38
OPTIONS | 204 | /api/auth/admin | 0.268 ms | ::1 | - | 18:12:15
POST | 200 | /api/auth/admin | 1066.996 ms | ::1 | - | 18:12:16
OPTIONS | 204 | /api/warehouse/info | 0.281 ms | ::1 | - | 18:12:16
OPTIONS | 204 | /api/warehouse/info | 0.159 ms | ::1 | - | 18:12:16
GET | 200 | /api/warehouse/info | 718.540 ms | ::1 | - | 18:12:17
GET | 304 | /api/warehouse/info | 717.866 ms | ::1 | - | 18:12:17
OPTIONS | 204 | /api/warehouse/info | 0.142 ms | ::1 | - | 18:12:46
GET | 304 | /api/warehouse/info | 967.307 ms | ::1 | - | 18:12:47
GET | 304 | /api/warehouse/info | 715.131 ms | ::1 | - | 18:12:47
GET | 304 | /api/warehouse/info | 718.805 ms | ::1 | - | 18:12:51
GET | 304 | /api/warehouse/info | 826.303 ms | ::1 | - | 18:12:52
OPTIONS | 204 | /api/warehouse/info | 0.146 ms | ::1 | - | 18:14:31
GET | 304 | /api/warehouse/info | 951.164 ms | ::1 | - | 18:14:32
OPTIONS | 204 | /api/auth/admin | 0.163 ms | ::1 | - | 18:15:00
POST | 200 | /api/auth/admin | 1032.433 ms | ::1 | - | 18:15:01
OPTIONS | 204 | /api/warehouse/info | 0.198 ms | ::1 | - | 18:15:01
OPTIONS | 204 | /api/warehouse/info | 0.232 ms | ::1 | - | 18:15:01
GET | 304 | /api/warehouse/info | 721.893 ms | ::1 | - | 18:15:02
GET | 304 | /api/warehouse/info | 724.216 ms | ::1 | - | 18:15:03
OPTIONS | 204 | /api/warehouse/info | 0.258 ms | ::1 | - | 18:19:07
GET | 304 | /api/warehouse/info | 1078.186 ms | ::1 | - | 18:19:09
OPTIONS | 204 | /api/auth/admin | 0.379 ms | ::1 | - | 18:19:24
POST | 403 | /api/auth/admin | 1053.093 ms | ::1 | - | 18:19:25
OPTIONS | 204 | /api/auth/admin | 0.377 ms | ::1 | - | 18:19:30
POST | 200 | /api/auth/admin | 901.654 ms | ::1 | - | 18:19:31
OPTIONS | 204 | /api/warehouse/info | 0.259 ms | ::1 | - | 18:19:31
OPTIONS | 204 | /api/warehouse/info | 0.215 ms | ::1 | - | 18:19:31
GET | 304 | /api/warehouse/info | 722.397 ms | ::1 | - | 18:19:32
GET | 304 | /api/warehouse/info | 723.280 ms | ::1 | - | 18:19:33
OPTIONS | 204 | /api/warehouse/info | 0.237 ms | ::1 | - | 18:20:26
OPTIONS | 204 | /api/warehouse/info | 0.218 ms | ::1 | - | 18:20:26
GET | 304 | /api/warehouse/info | 1168.692 ms | ::1 | - | 18:20:27
GET | 304 | /api/warehouse/info | 720.018 ms | ::1 | - | 18:20:27
OPTIONS | 204 | /api/warehouse/info | 0.250 ms | ::1 | - | 18:20:31
OPTIONS | 204 | /api/warehouse/info | 0.216 ms | ::1 | - | 18:20:31
GET | 304 | /api/warehouse/info | 962.671 ms | ::1 | - | 18:20:32
GET | 304 | /api/warehouse/info | 715.869 ms | ::1 | - | 18:20:33
OPTIONS | 204 | /api/warehouse/info | 0.213 ms | ::1 | - | 18:20:40
OPTIONS | 204 | /api/warehouse/info | 0.229 ms | ::1 | - | 18:20:40
GET | 304 | /api/warehouse/info | 984.226 ms | ::1 | - | 18:20:41
GET | 304 | /api/warehouse/info | 727.189 ms | ::1 | - | 18:20:42
GET | 304 | /api/warehouse/info | 715.823 ms | ::1 | - | 18:20:44
GET | 304 | /api/warehouse/info | 715.369 ms | ::1 | - | 18:20:44
OPTIONS | 204 | /api/warehouse/info | 0.241 ms | ::1 | - | 18:21:24
GET | 304 | /api/warehouse/info | 1113.408 ms | ::1 | - | 18:21:26
OPTIONS | 204 | /api/warehouse/info | 0.127 ms | ::1 | - | 18:21:48
GET | 304 | /api/warehouse/info | 955.233 ms | ::1 | - | 18:21:49
GET | 304 | /api/warehouse/info | 721.987 ms | ::1 | - | 18:21:49
OPTIONS | 204 | /api/warehouse/info | 0.214 ms | ::1 | - | 18:22:42
GET | 304 | /api/warehouse/info | 939.613 ms | ::1 | - | 18:22:43
GET | 304 | /api/warehouse/info | 722.754 ms | ::1 | - | 18:22:44
OPTIONS | 204 | /api/warehouse/info | 0.218 ms | ::1 | - | 18:22:59
GET | 304 | /api/warehouse/info | 882.758 ms | ::1 | - | 18:23:00
GET | 304 | /api/warehouse/info | 709.973 ms | ::1 | - | 18:23:00
OPTIONS | 204 | /api/warehouse/info | 0.145 ms | ::1 | - | 18:28:38
GET | 304 | /api/warehouse/info | 915.888 ms | ::1 | - | 18:28:39
GET | 304 | /api/warehouse/info | 716.122 ms | ::1 | - | 18:28:40
POST | 403 | /api/inventory/request/send | 895.219 ms | ::1 | - | 18:32:59
POST | 403 | /api/inventory/request/send | 1027.558 ms | ::1 | - | 18:35:34
POST | 403 | /api/inventory/request/send | 1310.128 ms | ::1 | - | 18:35:43
GET | 200 | / | 46.503 ms | ::1 | - | 18:53:43
GET | 200 | /static/css/main.5da68ca8.css | 21.051 ms | ::1 | - | 18:53:43
GET | 200 | /static/js/main.106080de.js | 16.608 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/server.fccdcc5589fc2007f74d2b74387929b2.svg | 43.842 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/logo.797d41c84d2b50c923aa6f4dddd87340.svg | 59.743 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/simpleShiny.c28a7e6148b72e87a981a66aa195fa0d.svg | 60.442 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/padlock.4f2477cec25d06b9789a5facd41b48c3.svg | 58.783 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/roboto-v30-latin-700.227c93190fe7f82de3f8.woff2 | 91.649 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/roboto-v30-latin-regular.b009a76ad6afe4ebd301.woff2 | 89.612 ms | ::1 | - | 18:53:43
GET | 304 | /manifest.json | 5.127 ms | ::1 | - | 18:53:43
GET | 304 | /logo192.png | 0.504 ms | ::1 | - | 18:53:43
GET | 200 | /static/media/boxLogo.fea54e18e3aa37859814.png | 94.652 ms | ::1 | - | 18:53:43
GET | 200 | /api/store/info | 1160.385 ms | ::1 | - | 18:53:44
GET | 304 | /api/store/info | 717.568 ms | ::1 | - | 18:53:45
OPTIONS | 204 | /api/warehouse/info | 2.145 ms | ::1 | - | 19:03:59
OPTIONS | 204 | /api/warehouse/info | 0.149 ms | ::1 | - | 19:03:59
GET | 304 | /api/warehouse/info | 1097.256 ms | ::1 | - | 19:04:00
GET | 304 | /api/warehouse/info | 713.271 ms | ::1 | - | 19:04:01
OPTIONS | 204 | /api/warehouse/info | 0.211 ms | ::1 | - | 19:08:06
GET | 304 | /api/warehouse/info | 1052.676 ms | ::1 | - | 19:08:07
OPTIONS | 204 | /api/warehouse/info | 3.613 ms | ::1 | - | 19:31:18
OPTIONS | 204 | /api/warehouse/info | 0.382 ms | ::1 | - | 19:31:18
GET | 304 | /api/warehouse/info | 1488.336 ms | ::1 | - | 19:31:19
GET | 500 | /api/warehouse/info | 71423.479 ms | ::1 | - | 19:32:31
OPTIONS | 204 | /api/warehouse/info | 0.333 ms | ::1 | - | 19:32:31
OPTIONS | 204 | /api/warehouse/info | 1.883 ms | ::1 | - | 19:32:31
GET | 200 | /api/warehouse/info | 869.470 ms | ::1 | - | 19:32:33
GET | 304 | /api/warehouse/info | 726.087 ms | ::1 | - | 19:32:33
OPTIONS | 204 | /api/warehouse/info | 2.390 ms | ::ffff:127.0.0.1 | - | 19:33:20
OPTIONS | 204 | /api/warehouse/info | 0.349 ms | ::ffff:127.0.0.1 | - | 19:33:20
GET | 304 | /api/warehouse/info | 1090.847 ms | ::ffff:127.0.0.1 | - | 19:33:21
GET | 304 | /api/warehouse/info | 726.991 ms | ::ffff:127.0.0.1 | - | 19:33:22
OPTIONS | 204 | /api/warehouse/info | 2.218 ms | ::1 | - | 19:34:52
OPTIONS | 204 | /api/warehouse/info | 1.956 ms | ::1 | - | 19:34:52
GET | 304 | /api/warehouse/info | 1149.563 ms | ::1 | - | 19:34:53
GET | 304 | /api/warehouse/info | 728.810 ms | ::1 | - | 19:34:54
OPTIONS | 204 | /api/warehouse/info | 1.639 ms | ::1 | - | 19:35:47
OPTIONS | 204 | /api/warehouse/info | 0.250 ms | ::1 | - | 19:35:47
GET | 304 | /api/warehouse/info | 1077.412 ms | ::1 | - | 19:35:48
GET | 304 | /api/warehouse/info | 727.582 ms | ::1 | - | 19:35:49
POST | 200 | /api/inventory/request/send | 2138.627 ms | ::1 | - | 20:53:02
POST | 200 | /api/inventory/request/send | 2031.829 ms | ::1 | - | 21:06:43
POST | 200 | /api/inventory/request/send | 2184.866 ms | ::1 | - | 21:07:48
OPTIONS | 204 | /api/auth/admin | 0.932 ms | ::1 | - | 21:09:58
POST | 200 | /api/auth/admin | 876.080 ms | ::1 | - | 21:09:59
OPTIONS | 204 | /api/warehouse/info | 1.201 ms | ::1 | - | 21:09:59
OPTIONS | 204 | /api/warehouse/info | 0.619 ms | ::1 | - | 21:09:59
GET | 304 | /api/warehouse/info | 751.602 ms | ::1 | - | 21:10:00
GET | 304 | /api/warehouse/info | 731.067 ms | ::1 | - | 21:10:01
OPTIONS | 204 | /api/warehouse/info | 0.783 ms | ::1 | - | 21:21:16
GET | 304 | /api/warehouse/info | 949.311 ms | ::1 | - | 21:21:17
GET | 304 | /api/warehouse/info | 733.194 ms | ::1 | - | 21:21:18
GET | 304 | /api/warehouse/info | 725.959 ms | ::1 | - | 21:21:19
GET | 304 | /api/warehouse/info | 725.631 ms | ::1 | - | 21:21:20
OPTIONS | 204 | /api/warehouse/info | 0.534 ms | ::1 | - | 21:21:23
GET | 304 | /api/warehouse/info | 870.729 ms | ::1 | - | 21:21:24
GET | 304 | /api/warehouse/info | 760.163 ms | ::1 | - | 21:21:25
GET | 304 | /api/warehouse/info | 767.233 ms | ::1 | - | 21:21:26
GET | 304 | /api/warehouse/info | 737.408 ms | ::1 | - | 21:21:27
GET | 304 | /api/warehouse/info | 730.006 ms | ::1 | - | 21:21:27
OPTIONS | 204 | /api/warehouse/info | 0.449 ms | ::1 | - | 21:21:32
GET | 304 | /api/warehouse/info | 936.718 ms | ::1 | - | 21:21:33
GET | 304 | /api/warehouse/info | 720.493 ms | ::1 | - | 21:21:33
GET | 304 | /api/warehouse/info | 719.515 ms | ::1 | - | 21:21:36
GET | 304 | /api/warehouse/info | 887.898 ms | ::1 | - | 21:21:37
OPTIONS | 204 | /api/warehouse/info | 0.462 ms | ::1 | - | 21:21:37
GET | 304 | /api/warehouse/info | 720.187 ms | ::1 | - | 21:21:38
GET | 304 | /api/warehouse/info | 728.518 ms | ::1 | - | 21:21:39
GET | 304 | /api/warehouse/info | 717.192 ms | ::1 | - | 21:21:41
GET | 304 | /api/warehouse/info | 719.283 ms | ::1 | - | 21:21:41
GET | 304 | /api/warehouse/info | 876.798 ms | ::1 | - | 21:21:43
OPTIONS | 204 | /api/warehouse/info | 0.324 ms | ::1 | - | 21:21:43
GET | 304 | /api/warehouse/info | 723.980 ms | ::1 | - | 21:21:44
GET | 304 | /api/warehouse/info | 724.572 ms | ::1 | - | 21:21:45
GET | 304 | /api/warehouse/info | 730.041 ms | ::1 | - | 21:21:46
GET | 304 | /api/warehouse/info | 932.243 ms | ::1 | - | 21:21:47
GET | 304 | /api/warehouse/info | 745.434 ms | ::1 | - | 21:21:48
OPTIONS | 204 | /api/warehouse/info | 0.600 ms | ::1 | - | 21:22:35
GET | 304 | /api/warehouse/info | 877.844 ms | ::1 | - | 21:22:36
OPTIONS | 204 | /api/warehouse/info | 0.394 ms | ::1 | - | 21:22:48
GET | 304 | /api/warehouse/info | 863.717 ms | ::1 | - | 21:22:49
GET | 304 | /api/warehouse/info | 731.387 ms | ::1 | - | 21:22:50
GET | 304 | /api/warehouse/info | 736.798 ms | ::1 | - | 21:22:52
GET | 304 | /api/warehouse/info | 720.356 ms | ::1 | - | 21:22:52
GET | 304 | /api/warehouse/info | 833.597 ms | ::1 | - | 21:22:53
OPTIONS | 204 | /api/warehouse/info | 0.263 ms | ::1 | - | 21:22:54
GET | 304 | /api/warehouse/info | 875.869 ms | ::1 | - | 21:22:54
GET | 304 | /api/warehouse/info | 726.296 ms | ::1 | - | 21:22:55
GET | 304 | /api/warehouse/info | 718.424 ms | ::1 | - | 21:22:56
GET | 304 | /api/warehouse/info | 719.081 ms | ::1 | - | 21:22:58
GET | 304 | /api/warehouse/info | 879.226 ms | ::1 | - | 21:22:59
OPTIONS | 204 | /api/warehouse/info | 0.411 ms | ::1 | - | 21:22:59
GET | 304 | /api/warehouse/info | 728.316 ms | ::1 | - | 21:22:59
GET | 304 | /api/warehouse/info | 721.594 ms | ::1 | - | 21:23:00
OPTIONS | 204 | /api/warehouse/info | 0.510 ms | ::1 | - | 21:23:11
GET | 304 | /api/warehouse/info | 952.416 ms | ::1 | - | 21:23:12
OPTIONS | 204 | /api/warehouse/info | 0.407 ms | ::1 | - | 21:25:41
GET | 304 | /api/warehouse/info | 974.660 ms | ::1 | - | 21:25:42
GET | 304 | /api/warehouse/info | 1444.380 ms | ::1 | - | 21:25:43
OPTIONS | 204 | /api/warehouse/info | 0.777 ms | ::1 | - | 21:25:52
OPTIONS | 204 | /api/warehouse/info | 0.363 ms | ::1 | - | 21:25:52
GET | 304 | /api/warehouse/info | 929.865 ms | ::1 | - | 21:25:53
GET | 304 | /api/warehouse/info | 720.095 ms | ::1 | - | 21:25:54
OPTIONS | 204 | /api/warehouse/info | 0.637 ms | ::1 | - | 21:26:33
GET | 304 | /api/warehouse/info | 998.826 ms | ::1 | - | 21:26:34
OPTIONS | 204 | /api/warehouse/info | 0.311 ms | ::1 | - | 21:26:40
GET | 304 | /api/warehouse/info | 938.983 ms | ::1 | - | 21:26:41
OPTIONS | 204 | /api/warehouse/info | 0.412 ms | ::1 | - | 21:26:55
GET | 304 | /api/warehouse/info | 872.571 ms | ::1 | - | 21:26:56
OPTIONS | 204 | /api/warehouse/info | 0.614 ms | ::1 | - | 0:03:03
GET | 304 | /api/warehouse/info | 988.299 ms | ::1 | - | 0:03:04
GET | 304 | /api/warehouse/info | 720.663 ms | ::1 | - | 0:03:05
GET | 304 | /api/warehouse/info | 713.189 ms | ::1 | - | 0:03:05
OPTIONS | 204 | /api/warehouse/info | 0.757 ms | ::1 | - | 0:03:08
GET | 304 | /api/warehouse/info | 849.929 ms | ::1 | - | 0:03:08
GET | 304 | /api/warehouse/info | 725.178 ms | ::1 | - | 0:03:09
GET | 304 | /api/warehouse/info | 724.809 ms | ::1 | - | 0:03:10
GET | 304 | /api/warehouse/info | 721.388 ms | ::1 | - | 0:03:10
GET | 304 | /api/warehouse/info | 718.619 ms | ::1 | - | 0:03:11
GET | 304 | /api/warehouse/info | 715.868 ms | ::1 | - | 0:03:12
GET | 304 | /api/warehouse/info | 715.167 ms | ::1 | - | 0:03:13
