GET | 304 | /static/media/boxLogo.fea54e18e3aa37859814.png | 3.350 ms | ::1 | - | 16:37:26
GET | 304 | /manifest.json | 1.523 ms | ::1 | - | 16:37:26
GET | 304 | /logo192.png | 0.983 ms | ::1 | - | 16:37:26
GET | 304 | /api/store/info | 1565.683 ms | ::1 | - | 16:37:28
GET | 304 | /api/store/info | 717.821 ms | ::1 | - | 16:37:29
GET | 304 | /static/media/roboto-v30-latin-700.227c93190fe7f82de3f8.woff2 | 4.836 ms | ::1 | - | 16:37:35
GET | 304 | /manifest.json | 1.795 ms | ::1 | - | 16:37:35
GET | 304 | /logo192.png | 1.108 ms | ::1 | - | 16:37:35
GET | 304 | /api/store/info | 948.603 ms | ::1 | - | 16:37:36
GET | 304 | /static/media/logo.797d41c84d2b50c923aa6f4dddd87340.svg | 1.741 ms | ::1 | - | 16:37:36
GET | 304 | /static/media/roboto-v30-latin-regular.b009a76ad6afe4ebd301.woff2 | 1.054 ms | ::1 | - | 16:37:36
GET | 304 | /api/store/info | 715.210 ms | ::1 | - | 16:37:37
GET | 304 | /warehouse/ | 2.828 ms | ::1 | - | 16:37:43
GET | 404 | /static/js/main.458d58b1.js | 7.016 ms | ::1 | - | 16:37:43
GET | 304 | /static/css/main.5da68ca8.css | 3.509 ms | ::1 | - | 16:37:43
GET | 304 | /manifest.json | 1.078 ms | ::1 | - | 16:37:43
GET | 304 | /logo192.png | 4.018 ms | ::1 | - | 16:37:43
GET | 200 | /warehouse/ | 5.289 ms | ::1 | - | 16:38:08
GET | 404 | /static/js/main.458d58b1.js | 11.258 ms | ::1 | - | 16:38:08
GET | 200 | /static/css/main.5da68ca8.css | 10.151 ms | ::1 | - | 16:38:08
GET | 200 | /favicon.ico | 7.074 ms | ::1 | - | 16:38:08
GET | 200 | /manifest.json | 6.276 ms | ::1 | - | 16:38:08
GET | 200 | /logo192.png | 2.018 ms | ::1 | - | 16:38:08
GET | 304 | /warehouse/ | 9.791 ms | ::1 | - | 16:39:32
GET | 304 | /static/css/main.5da68ca8.css | 4.051 ms | ::1 | - | 16:39:32
GET | 200 | /static/js/main.458d58b1.js | 17.635 ms | ::1 | - | 16:39:32
GET | 200 | /static/media/workTime.45553d507cd2016734d857773c004d02.svg | 9.298 ms | ::1 | - | 16:39:32
GET | 200 | /static/media/logo.797d41c84d2b50c923aa6f4dddd87340.svg | 20.990 ms | ::1 | - | 16:39:32
GET | 200 | /static/media/padlock.4f2477cec25d06b9789a5facd41b48c3.svg | 17.326 ms | ::1 | - | 16:39:33
GET | 304 | /favicon.ico | 16.285 ms | ::1 | - | 16:39:33
GET | 200 | /static/media/roboto-v30-latin-700.227c93190fe7f82de3f8.woff2 | 25.052 ms | ::1 | - | 16:39:33
GET | 200 | /static/media/roboto-v30-latin-regular.b009a76ad6afe4ebd301.woff2 | 20.003 ms | ::1 | - | 16:39:33
GET | 304 | /manifest.json | 7.520 ms | ::1 | - | 16:39:33
GET | 304 | /logo192.png | 2.181 ms | ::1 | - | 16:39:33
GET | 200 | / | 4.038 ms | ::1 | - | 16:39:36
GET | 304 | /static/css/main.5da68ca8.css | 2.474 ms | ::1 | - | 16:39:36
GET | 200 | /static/js/main.106080de.js | 23.122 ms | ::1 | - | 16:39:36
GET | 304 | /static/media/logo.797d41c84d2b50c923aa6f4dddd87340.svg | 1.746 ms | ::1 | - | 16:39:36
GET | 304 | /static/media/padlock.4f2477cec25d06b9789a5facd41b48c3.svg | 4.869 ms | ::1 | - | 16:39:36
GET | 304 | /static/media/roboto-v30-latin-700.227c93190fe7f82de3f8.woff2 | 3.095 ms | ::1 | - | 16:39:36
GET | 304 | /static/media/roboto-v30-latin-regular.b009a76ad6afe4ebd301.woff2 | 2.468 ms | ::1 | - | 16:39:36
GET | 200 | /static/media/server.fccdcc5589fc2007f74d2b74387929b2.svg | 26.867 ms | ::1 | - | 16:39:36
GET | 200 | /static/media/simpleShiny.c28a7e6148b72e87a981a66aa195fa0d.svg | 39.959 ms | ::1 | - | 16:39:36
GET | 200 | /static/media/boxLogo.fea54e18e3aa37859814.png | 13.726 ms | ::1 | - | 16:39:37
GET | 304 | /manifest.json | 2.432 ms | ::1 | - | 16:39:37
GET | 304 | /logo192.png | 1.003 ms | ::1 | - | 16:39:37
GET | 200 | /api/store/info | 2713.654 ms | ::1 | - | 16:39:39
GET | 304 | /api/store/info | 719.785 ms | ::1 | - | 16:39:40
GET | 301 | /warehouse | 4.722 ms | ::1 | - | 16:39:50
GET | 304 | /warehouse/ | 3.334 ms | ::1 | - | 16:39:50
GET | 304 | /static/css/main.5da68ca8.css | 2.108 ms | ::1 | - | 16:39:50
GET | 304 | /static/js/main.458d58b1.js | 8.306 ms | ::1 | - | 16:39:50
GET | 304 | /static/media/logo.797d41c84d2b50c923aa6f4dddd87340.svg | 1.139 ms | ::1 | - | 16:39:50
GET | 304 | /static/media/padlock.4f2477cec25d06b9789a5facd41b48c3.svg | 2.308 ms | ::1 | - | 16:39:50
GET | 304 | /static/media/workTime.45553d507cd2016734d857773c004d02.svg | 14.507 ms | ::1 | - | 16:39:50
GET | 304 | /static/media/roboto-v30-latin-700.227c93190fe7f82de3f8.woff2 | 8.863 ms | ::1 | - | 16:39:50
GET | 304 | /static/media/roboto-v30-latin-regular.b009a76ad6afe4ebd301.woff2 | 6.605 ms | ::1 | - | 16:39:50
GET | 304 | /manifest.json | 1.685 ms | ::1 | - | 16:39:50
GET | 304 | /logo192.png | 0.789 ms | ::1 | - | 16:39:50
POST | 200 | /api/auth/admin | 1919.333 ms | ::1 | - | 16:40:01
GET | 304 | /static/media/boxLogo.fea54e18e3aa37859814.png | 4.380 ms | ::1 | - | 16:40:01
GET | 200 | /api/warehouse/info | 728.746 ms | ::1 | - | 16:40:01
GET | 200 | /static/media/borderMenu.c20de8f74d0f8492ddbad09b9653795c.svg | 10.375 ms | ::1 | - | 16:40:01
GET | 206 | /static/media/ding.251dfbf7c76c515a1a91.mp3 | 18.239 ms | ::1 | - | 16:40:02
GET | 304 | /favicon.ico | 1.128 ms | ::1 | - | 16:40:03
GET | 304 | /api/warehouse/info | 1240.932 ms | ::1 | - | 16:40:11
GET | 304 | /api/warehouse/info | 714.045 ms | ::1 | - | 16:40:12
GET | 304 | /api/warehouse/info | 1447.052 ms | ::1 | - | 16:40:17
GET | 304 | /static/media/ding.251dfbf7c76c515a1a91.mp3 | 9.464 ms | ::1 | - | 16:41:13
POST | 200 | /api/warehouse/request/update | 1904.437 ms | ::1 | - | 16:41:24
POST | 200 | /api/warehouse/request/update | 2180.863 ms | ::1 | - | 16:41:34
POST | 200 | /api/warehouse/request/update | 2319.232 ms | ::1 | - | 16:41:40
POST | 200 | /api/warehouse/request/update | 2394.696 ms | ::1 | - | 16:41:49
